waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,urban_Jgradient,crops_Jgradient,pasture_Jgradient,forest_Jgradient,barren_Jgradient,huc2,huc4
90502,90502,1449.54,SANGAMON R S FK,5575500,SOUTH FORK SANGAMON RIVER AT KINCAID IL,247,7,1822643.103,2594978.3851285,1257.39414089987,1790.20819372249,-0.353290485170175,-0.61324055396051,0.0064615744676141,0.0211864406779661,0.000489153782011268,0.999999999469403,-0.354437452975621,1,1449.54,-0.353293346193125,0.702373134761098,0.702371125258315,39.57884,-89.39252,-4.42246150831001e-05,-0.000466742466922394,-7.89840108291762e-07,0,0,7,713
90985,90985,2385.47,SANGAMON R,5573504,SANGAMON R AT L DECATUR WATER INTAKE AT DECATUR,248,7,5843956.049,6422522.93487398,2449.8132648912,2692.35116554556,-0.0944030478600428,-0.163373152273208,0.000476119008330916,0.0211864406779661,2.54280887616686e-06,1,-0.0944255294310542,1,931.7,0.300630788504703,0.909915948648095,1.35071055160172,39.82893,-88.95972,-2.71918984715093e-05,-0.000121227463852866,2.36479074338851e-09,0,0,7,713
90505,90505,6772.43,SANGAMON R,5576500,SANGAMON RIVER AT RIVERTON IL,249,7,14500711.21,12828794.321445,2141.13858836489,1894.26754081549,0.122505496364397,0.212169784574204,0.00200906082105431,0.0211864406779661,1.81243964250727e-05,0.999999999999973,0.12262874259896,1,2937.42,0.182333300929827,1.13032533273685,1.2000140930458,39.84754,-89.55004,-5.43857468819552e-05,-0.000203537557011144,-0.000130342536194088,-0.000564348853184743,1.90748287969502e-06,7,713
91155,91155,8158.78,IOWA R,10520002,Iowa River Upstream of Iowa City,250,7,13762050.26,18860505.5968042,1686.77795699847,2311.6820893325,-0.31515526187685,-0.545295411020566,7.37722155397525e-05,0.0211864406779661,4.38751432973279e-06,1,-0.315166887371037,1,915.08,0.0543916283819392,0.729675574674516,1.05589804083386,41.6937,-91.5466,-3.25639802419652e-07,-4.75729206651992e-05,4.72958148677702e-09,0,0,7,708
90484,90484,512.92,NIPPERSINK CR,5548280,NIPPERSINK CREEK NEAR SPRING GROVE IL,251,7,552749.4837,756073.173065167,1077.65242864384,1474.0567204733,-0.313233275584313,-0.543379751618448,0.00525582929971557,0.0211864406779661,0.000312008730438676,0.999999999862246,-0.314059684928421,1,512.92,-0.313238043955895,0.731079349713097,0.731075863663413,42.44352,-88.24723,-0.000115316463804758,-0.00039366021277422,-4.13105294962539e-05,-0.000282153948750172,-5.04572981365284e-06,7,712
19891,19891,1350.17,YAHARA R,5430175,YAHARA RIVER NEAR FULTON WI,252,7,1798275.944,1863793.82028976,1331.88853551775,1380.41418509503,-0.0357857016917844,-0.0620763700415313,0.00516978179792814,0.0211864406779661,4.00503086029385e-06,1,-0.0358785640404815,1,1350.17,-0.03578951638905,0.964847036417593,0.964843355825262,42.82649,-89.17245,-0.000159541078887858,-0.000326484461996158,-0.000107269272910846,-0.000282174426592372,9.53741439847508e-07,7,709
91295,91295,1397.12,YAHARA R,543056,YAHARA R AT CTH M AT FULTON,253,7,1503206.557,1864428.4787923,1075.93231576386,1334.47984338661,-0.215354029308649,-0.372601671207224,2.46980553864116e-06,0.0211864406779661,6.85777805425883e-08,1,-0.215354295250429,1,46.95,-0.249895159374567,0.806255951407541,0.778882437312855,42.80806,-89.12553,0,8.65383396149766e-06,0,0,0,7,709
91477,91477,7940.58,MISSISSIPPI R,MSU1186-BB15E67,MISSISSIPPI R AT MN6 BRIDGE 8 MI SW OF COHASSET,254,7,1003338.459,1150778.04178474,126.355815192341,144.923675825284,-0.137105372969105,-0.239264976509389,0.0170459720164367,0.0211864406779661,0.000198553169016118,0.99999999996449,-0.138289074837867,1,6326.27,-0.414593127790882,0.871878348881185,0.66060900947919,47.22955,-93.75722,-7.86156881087014e-05,-3.89208027128155e-05,-0.000214533816240205,-0.00268335500833736,3.66189840601846e-10,7,701
91475,91475,9537.26,MISSISSIPPI R,10,MISSISSIPPI R BR ON CR441 1 MI SW OF BLACKBERRY,255,7,1180237.497,1510878.5580969,123.750164827215,158.418514132665,-0.246975621315803,-0.429030835848524,0.00799541620665961,0.0211864406779661,0.000296711519629226,0.999999999881527,-0.247968918109002,1,1596.68,-0.54052897367176,0.781159736945783,0.582440075407156,47.17447,-93.42063,-4.38989752806804e-05,4.32777498530579e-06,2.4645849127595e-05,-0.000357727425388595,-1.84570665358549e-05,7,701
91453,91453,28964.99,MISSISSIPPI R,MSU-982CBB15E67,MISSISSIPPI RIVER AT BR ON MN115 AT CAMP RIPLEY,256,7,5110468.534,9535205.2955084,176.436053801503,329.197603572741,-0.623699679909818,-1.08125959060603,0.00396725185343379,0.0211864406779661,0.0009313353660775,0.999999996341434,-0.624940560151774,1,19427.73,-0.708738818703763,0.535957892422862,0.492264641090918,46.07472,-94.33444,-9.86103619650553e-05,-0.000194880291031419,-0.000215323656348497,-0.000928874922183677,-1.01526133306862e-05,7,701
65692,65692,30321.97,MISSISSIPPI R,5267000,MISSISSIPPI RIVER NEAR ROYALTON MN,257,7,5290842.243,6281683.97335924,174.488736813604,207.166090242792,-0.171660645784103,-0.297041593114794,0.000254464022410389,0.0211864406779661,4.49160380358831e-06,1,-0.171682490682455,1,1356.98,-0.780949815095626,0.842264950837798,0.457970817065507,45.82612,-94.35657,-2.70290785702995e-05,-5.83777720509954e-05,-5.3631089269308e-05,-0.000282174426592372,0,7,701
91445,91445,32753.66,MISSISSIPPI R,MSU--68CBB15E53,MISSISSIPPI R UPSTREM OF MN15 BR AT SAUK RAPIDS,258,7,5400424.318,7461925.572663,164.880026171121,227.819595509723,-0.323335972677848,-0.559646115036372,0.00077432834401216,0.0211864406779661,4.8542099467113e-05,0.999999999999481,-0.323461229529133,1,2431.69,-0.932660427939078,0.723730659789026,0.393505423720912,45.59813,-94.18791,-2.71918984715093e-05,-0.000101768778505572,-0.000119585103102413,-0.000282153948750172,1.83094920300923e-10,7,701
91439,91439,36506.99,MISSISSIPPI R,54,MISSISSIPPI RIVER AT BR ON MN25 AT MONTICELLO,259,7,7618599.35,10028227.8484575,208.68878398356,274.693362790455,-0.274811360797203,-0.475805059726324,0.00139491366697531,0.0211864406779661,6.3247252368448e-05,0.999999999998852,-0.275003230613433,1,3753.33,-0.87913188692025,0.759715421820202,0.415143146492121,45.30886,-93.79187,-5.43857468819552e-05,-0.000203249267480006,-0.000106481797593298,2.04778421998165e-08,0,7,701
90347,90347,6861.09,CROW R,5280000,CROW RIVER AT ROCKFORD MN,260,7,6897255.014,10027481.9104614,1005.27103040479,1461.49983609913,-0.374206006275303,-0.649031418837773,0.00488657231217123,0.0211864406779661,0.000413707296977012,0.999999999678943,-0.375123663150346,1,6861.09,-0.374209820972569,0.68783519886526,0.687832574987213,45.08659,-93.73407,-4.38989752806804e-05,-0.000419167830248081,-0.000131908027666211,-3.41979964736936e-06,0,7,701
91436,91436,7117.36,CROW R,MSCW-.2-B-14A53,CROW RIVER AT BRIDGE ON CSAH36 AT DAYTON,261,7,5869744.445,7172991.56209,824.708100334956,1007.81631982786,-0.200511703683206,-0.346921440017473,7.04936192623206e-07,0.0211864406779661,1.69684585225543e-08,1,-0.200511774357222,1,256.27,-0.562648544503519,0.818311912706297,0.569698192910061,45.24471,-93.52204,-1.61844931741504e-07,4.32863298986275e-06,-3.92555263402492e-07,0,0,7,701
91432,91432,45344.71,MISSISSIPPI R,5283500,MISSISSIPPI RIVER AT ANOKA MN,262,7,15478917.05,15281570.6374798,341.361033073097,337.008895579655,0.0128313388372874,0.0222010646671944,4.86663439228725e-05,0.0211864406779661,4.79763778583644e-09,1,0.0128316510758585,1,1720.36,-0.676549306914666,1.01291401369675,0.508368191806291,45.19163,-93.39468,-3.23689863483008e-07,-3.89190867037016e-05,-7.85110526804985e-07,0,0,7,701
91333,91333,3368.43,DES MOINES R,S000-156,W FK DES MOINES R CSAH23 BRIDGE S OF PETERSBURG,263,7,6457898.506,5758210.53756746,1917.18352645001,1709.46421257603,0.114677200322937,0.199043584586563,0.00633426208934064,0.0211864406779661,5.05105477191281e-05,0.999999999999415,0.115042132644969,1,3368.43,0.114674339299988,1.1215113556317,1.12150814696656,43.52617,-94.91917,-4.91413861118495e-05,-0.00046270212346367,-3.94920054145881e-07,0,0,7,710
91267,91267,6024.03,DES MOINES R,10460001,West Fork Des Moines River near Humboldt,264,7,15309075.58,11224101.1602329,2541.33455178676,1863.22132529767,0.310382472092996,0.53735758802141,0.00126533430959809,0.0211864406779661,7.31664404824504e-05,0.999999999998223,0.310579027439364,1,2655.6,0.374745951707254,1.36394668592619,1.45462182348234,42.6744,-94.2069,-5.37344672771159e-05,-0.000185656742044099,-7.89840108291762e-07,0,3.66189840601846e-10,7,710
90361,90361,3975.4,ST CROIX R,5333500,ST CROIX RIVER NEAR DANBURY WI,265,7,597851.6778,852667.601370385,150.387804447351,214.485989176029,-0.355027096931201,-0.622361289471884,0.0258622375564301,0.0211864406779661,0.00205665221223224,0.999999960702361,-0.359709006272346,1,3975.4,-0.355095761481982,0.701154443817436,0.701106301015394,46.07524,-92.24766,-0.000186895797260577,-2.99778212156223e-05,-0.000107266908120103,-0.00325105198872177,1.83094920300923e-10,7,703
91451,91451,5940.75,ST CROIX R,S000-056,ST CROIX R AT MN48 BR 35 MI W OF DANBURY WI,266,7,1076354.408,1102994.08194069,181.181569330472,185.665796732852,-0.0244485918639317,-0.0423344553951468,0.00160529888001466,0.0211864406779661,5.76330476052406e-07,1,-0.0244682391705166,1,1965.35,-0.232356268560709,0.975847854148213,0.792663671849887,46.01253,-92.44397,-3.93068690848823e-05,-2.99778212156223e-05,-0.000107266908120103,-0.000825605163970002,0,7,703
65194,65194,16159.6,ST CROIX R,5340500,ST CROIX RIVER AT ST CROIX FALLS WI,267,7,3756772.145,5105424.361111,232.479278261838,315.937545552551,-0.306743458096998,-0.531224336411514,0.00189274169943513,0.0211864406779661,0.000107028652458641,0.999999999994437,-0.307034163902484,1,5133.61,-0.454140499417798,0.735839350322386,0.634993510759653,45.40688,-92.64824,-7.10937986605947e-05,-0.000140400433682692,-0.000148577437616357,-0.000799956666614732,0,7,703
21272,21272,2037.16,WISCONSIN R,443003,WISCONSIN RIVER BRIDGE AT MCNAUGHTON,268,7,290558.3908,395505.283826114,142.62914586974,194.145420009284,-0.308359589855552,-0.5412554688105,0.0283880573976501,0.0211864406779661,0.00171189617255973,0.999999977319334,-0.312831903459981,1,2037.16,-0.308413949291587,0.734651097424391,0.734611163290461,45.73376,-89.51331,-0.000275506872358519,-8.67794388954824e-05,2.36479074338851e-09,-0.00289333480225427,0,7,707
91446,91446,2257.49,WISCONSIN R,443001,WISCONSIN RIVER AT RHINELANDER,269,7,341760.4112,338109.107035282,151.38955707445,149.772139427099,0.0107412942413383,0.0185854248446141,0.00011336936090883,0.0211864406779661,7.83285196433132e-09,1,0.0107419031599451,1,220.33,-0.259638725900263,1.01079918904502,0.771330197095569,45.64094,-89.42053,-1.71945615433323e-05,-1.94604013564077e-05,0,-0.000178873951615397,0,7,707
90600,90600,2991.9,WISCONSIN R,443002,WISCONSIN R AT HAT RAPIDS DAM,270,7,464507.9426,493992.329417559,155.255169825195,165.109906553548,-0.0615413322183454,-0.106528234075941,0.000950856384006341,0.0211864406779661,2.16016798850682e-06,1,-0.061570611584665,1,734.41,-0.248116268131431,0.940314079669369,0.780269217559942,45.5742,-89.47894,-6.63349726857135e-05,-3.89182286991446e-05,0,-0.000359447564133379,0,7,707
90565,90565,4595.8,RED CEDAR R,173208,Red Cedar R at Menomonie,271,7,2709144.165,3746974.79330428,589.482606945472,815.304145807972,-0.324316013880418,-0.562567633741651,0.00512200956391137,0.0211864406779661,0.000325874248068557,0.999999999843058,-0.325149793082264,1,4595.8,-0.324330318995164,0.723021721374041,0.72301137853933,44.88336,-91.93193,-6.63359476551818e-05,-0.000335281582718668,-0.000279702719546506,-0.000411102921082416,0,7,705
91274,91274,4483.1,SHELL ROCK R,10120001,Shell Rock River at Shell Rock,272,7,10306607.92,8821735.58537398,2298.99130512369,1967.77577688965,0.155566606116789,0.26940311455691,0.00181727326713122,0.0211864406779661,2.64268505049301e-05,0.999999999999916,0.155708152584768,1,2829.15,0.298734101844328,1.16831975071752,1.34815110491795,42.7116,-92.5812,-1.70336915810591e-05,-0.000252974921578617,-6.51712680970439e-05,-1.70989982368468e-06,-3.05768516902542e-08,7,708
65204,65204,12245.86,CEDAR R,5463050,Cedar River at Cedar Falls IA,273,7,35003486.08,36098986.9328507,2858.39345542085,2947.85232991809,-0.0308171433279973,-0.0533225887474588,0.00012703576441845,0.0211864406779661,7.22492971845113e-08,1,-0.0308191009541957,1,215.26,0.511739619367315,0.969652864361859,1.66819068903765,42.53935,-92.44966,1.01572319209818e-05,-4.72914951705164e-05,0,0,0,7,708
91247,91247,13560.22,CEDAR R,5464020,Cedar River at Gilbertville IA,274,7,40681940.31,38466037.030673,3000.09441660976,2836.68237172207,0.0560085700270143,0.0969049016167921,3.88458666712147e-13,0.0211864406779661,7.29568880143603e-16,1,0.0560085700270252,1,463.91,0.55694126350846,1.05760674741617,1.74532583562244,42.41582,-92.21879,0,3.43201822783964e-09,0,0,0,7,708
91211,91211,16410.54,CEDAR R,10570002,Cedar River Upstream of Cedar Rapids,275,7,39262615.04,45941153.1757397,2392.52425819016,2799.49064294897,-0.15708850384242,-0.271798160540195,4.99628780011273e-05,0.0211864406779661,7.3823081297504e-07,1,-0.157092428286355,1,2003.38,0.331841244692736,0.854628417571667,1.39353160041342,42.0692,-91.7847,1.94993893664462e-09,-3.89208027128155e-05,0,0,0,7,708
91183,91183,17989.51,CEDAR R,5464760,Cedar River near Bertram IA,276,7,46220983.82,41904960.3951487,2569.32978274561,2329.41088418465,0.0980296837703314,0.169619941946215,0.000129158814682386,0.0211864406779661,7.4329971017395e-07,1,0.0980360150825263,1,1578.97,0.405358861626777,1.10299552568843,1.49984063874385,41.92572,-91.55024,1.01572319209818e-05,-4.78612101963378e-05,0,0,0,7,708
91164,91164,18302.3,CEDAR R,10160001,Cedar River at Cedar Bluff,277,7,46503997.2,46614537.7537925,2540.88268687542,2546.92239520675,-0.00237419125573268,-0.00410777796942899,9.71146666780366e-14,0.0211864406779661,3.27739466447055e-19,1,-0.0023741912557328,1,312.79,0.398771743802861,0.997628624907183,1.48999347954405,41.78801,-91.31241,0,1.71600911391982e-09,0,0,0,7,708
91121,91121,20111.18,CEDAR R,10700001,Cedar River near Conesville,278,7,51307235.74,49396927.7264625,2551.1797786107,2456.19241270092,0.0379435593059299,0.0656516632414846,7.55462545994378e-05,0.0211864406779661,6.51279203227311e-08,1,0.0379449926340382,1,1808.88,0.408423143046164,1.0386726078212,1.50444362136049,41.4093,-91.29,1.94993893664462e-09,-4.78594941872239e-05,0,0,0,7,708
91292,91292,2569.92,DES MOINES RE BR,10550001,East Fork of The Des Moines River near St Joseph,279,7,12351055.77,4685849.73532579,4806.00787962271,1823.34459256545,0.969194274023263,1.68221668623069,0.00633423583122529,0.0211864406779661,0.00360784416365973,0.999999788602824,0.972278486427518,1,2569.92,0.96919236667463,2.63581985501745,2.63581482759485,42.95138,-94.23353,-4.91423610813178e-05,-0.000462701265459113,-3.94920054145881e-07,0,0,7,710
91290,91290,2582.76,DES MOINES RE BR,443015,East Fk Des Moines River HWY 169 BR 1 MI N ST JOSE,280,7,8414842.124,12374661.3331138,3258.08132540383,4791.25483324575,-0.385653874852045,-0.66725057937811,0,0.0211864406779661,0,1,-0.385653874852045,1,12.84,0.580422022364752,0.680005852077941,1.78679233798383,42.93537,-94.22708,0,0,0,0,0,7,710
91253,91253,9797.09,DES MOINES R,10940002,Des Moines River Upstream of Fort Dodge,281,7,33487954.92,25936881.993914,3418.15323938027,2647.40672933636,0.255519848582502,0.442106346561252,4.99540753210485e-05,0.0211864406779661,1.95288250175823e-06,1,0.255526230950503,1,1190.3,0.652025204417463,1.29113263991631,1.9194241216661,42.5436,-94.2163,0,-3.89190867037016e-05,0,0,0,7,710
91242,91242,11035.43,DES MOINES R,444066,Des Moines River CO RD BR P59 AT KALO S OF FT DOD,282,7,33278353.45,35749196.2858508,3015.59191168808,3239.49282319319,-0.071620648304652,-0.123921286501422,7.55462545994378e-05,0.0211864406779661,2.32042518805317e-07,1,-0.0716233537938108,1,1238.34,0.523876483043004,0.930883961247859,1.68856065572333,42.43159,-94.13253,1.94993893664462e-09,-4.78594941872239e-05,0,0,0,7,710
91205,91205,14228.48,DES MOINES R,430380,Des Moines River CO RD E26 NW OF BOONE,283,7,49718547.25,47800406.817506,3494.29786245614,3359.48792966684,0.0393438973036631,0.0680720203376361,1.07689482732608e-08,0.0211864406779661,9.9802305076473e-12,1,0.0393438975155093,1,933.85,0.67242533346089,1.04012811940738,1.95898275009848,42.08029,-93.93816,0,-5.71431034935301e-07,0,0,0,7,710
90450,90450,15105.89,DES MOINES R,5481650,Des Moines River near Saylorville IA,284,7,40997273.39,50970592.9046657,2713.99258103958,3374.21978477705,-0.217743294898597,-0.376735070863559,2.67609175497998e-09,0.0211864406779661,7.59631733962095e-11,1,-0.217743295189947,1,877.41,0.431399924095544,0.804331891266802,1.53941107444874,41.68033,-93.66881,0,-2.84857512910691e-07,0,0,0,7,710
20180,20180,30239.05,DES MOINES R,10770003,Des Moines River Downstream of Des Moines,285,7,55980258.52,82230482.2101947,1851.25718301336,2719.34740708437,-0.384526960974945,-0.665301757352098,2.83090494756249e-06,0.0211864406779661,2.50607378625208e-07,1,-0.384527505255739,1,1739.29,0.100456483238922,0.680772592052971,1.10567552523949,41.4877,-93.3384,-3.25639802419652e-07,8.94040748352227e-06,0,0,0,7,710
91085,91085,34383.68,DES MOINES R,10900003,Des Moines River Upstream of Ottumwa,286,7,53926039.82,60295511.2720712,1568.36149650067,1753.60843493399,-0.111644186233093,-0.193164527065929,1.07043670199199e-08,0.0211864406779661,7.98814136369116e-11,1,-0.111644186830633,1,2242.59,-0.0194353239284055,0.894362427356652,0.980752324345017,41.0874,-92.5258,0,-5.69715025821381e-07,0,0,0,7,710
91072,91072,34842.19,DES MOINES R,10900002,Des Moines River Downstream of Ottumwa,287,7,54153986.46,54290004.7160308,1554.26471355561,1558.16855128885,-0.00250854521091881,-0.00434023448104579,0,0.0211864406779661,0,1,-0.00250854521091881,1,458.51,-0.0218147280722469,0.997494598559307,0.978421492295785,40.95677,-92.33997,0,0,0,0,0,7,710
65209,65209,37146.68,DES MOINES R,5490600,Des Moines River at St Francisville MO,288,7,68149106.91,56025000.9019316,1834.59482543258,1508.21017926586,0.195900017502055,0.338942748792539,2.81906244261031e-06,0.0211864406779661,6.47721943130947e-08,1,0.19590029362983,1,2304.49,0.174804741623149,1.21640528001581,1.19101363851682,40.46211,-91.56707,0,8.94040748352227e-06,-7.89840108291762e-07,0,0,7,710
90337,90337,2327.27,DES LACS R,5116500,DES LACS RIVER AT FOXHOLM ND,289,9,29839.69316,3035255.14210031,12.8217581801854,1304.21272224551,-4.62221127410922,-8.02748440273263,0.00751679845420399,0.0211864406779661,0.0976109810025206,0.996611841591173,-4.63968194394609,1,2327.27,-4.62221318145785,0.00983103289937984,0.00983101414819056,48.3705,-101.57,-1.73573814445421e-05,-0.000490673072020563,-3.94920054145881e-07,0,0,9,901
