waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,point_Jgradient,ndep_Jgradient,MANC_N_Jgradient,FARM_N_Jgradient,Fixation_Jgradient,ldrainden_Jgradient,PPT30MEAN_Jgradient,meanTemp_Jgradient,tiles_perc_Jgradient,soil_CLAYAVE_Jgradient,rchdecay1_Jgradient,rchdecay2_Jgradient,iresload_Jgradient,huc2,huc4
91354,91354,1244.16,LA CROSSE R,80001,LaCrosse River,157,7,584871.7902,797474.981414788,470.093709972994,640.974618549694,-0.310057801739125,-0.767985979974388,0.0227592823633877,0.0550847457627119,0.00105662344121248,1,-0.313647540737116,1,1244.16,-0.309692544475942,0.733404562939879,0.733672493212105,43.81882,-91.25351,-0.047599230548294,-0.699686607614925,-1.08499617552068,-1.09839528037596,-0.0405387473889058,0.876142771192194,123.831831746485,2.75835171831644,0.106431126026271,5.48195114441768,0.116330113900759,0.213685435941444,0,7,704
90552,90552,1728.86,BLACK R,103094,BLACK RIVER,158,7,995961.874,1601927.85062032,576.080118690929,926.580434864777,-0.475254111812669,-1.1871098375229,0.0390677515726851,0.0550847457627119,0.00440721365275565,0.999999999999994,-0.484818851948719,1,1728.86,-0.474888854549485,0.621727048202784,0.621954180001102,44.57076,-90.59517,-0.0581805682505337,-0.361624019563707,-1.48545708126257,-1.15128913855972,-0.0349298467950048,0.210467117695673,113.123445594799,4.48061452440434,0.0664503061561192,6.21595451550158,0.116330113900759,0.213693143817069,0.00774051238373931,7,704
91391,91391,3218.84,BLACK R,273038,BLACK RIVER AT BYPASS CHANNEL  K,159,7,1624713.039,1708541.28154537,504.751102571113,530.794100217897,-0.0503087459280476,-0.12419141435316,0.0161550804245627,0.0550847457627119,1.94814945309614e-05,1,-0.0507201077991446,1,1489.98,-0.347464126177071,0.950935781622115,0.706477357518602,44.38942,-90.76014,4.19727794614823e-06,-0.303233517777403,-0.49483780711416,-0.460531899219107,-0.0308258816662331,-0.12437561241916,42.090211181763,1.70334848077064,-0.0147242447010111,3.09657672176018,-0.0425774042458562,0.00255901470737508,-0.00292667146988511,7,704
65198,65198,5251.62,BLACK R,5382000,BLACK RIVER NEAR GALESVILLE WI,160,7,2400692.935,2535649.14599161,457.133786336407,482.831801613904,-0.0546922590333026,-0.134321465840434,0.00600616859442789,0.0550847457627119,8.38612482370744e-06,1,-0.0548572480847394,1,2032.78,-0.289863577087502,0.94677646503068,0.748365654837133,44.06063,-91.28719,0.0109318104107431,-0.39535005786148,-0.399560883274757,-0.180722374189835,-0.0155046712918333,0.332849760696871,18.5854236396901,0.857953796390649,0.0407062312119843,2.4079024279084,0.116338556772908,0.212405928587756,4.6905387281268e-05,7,704
90634,90634,5750.72,BLACK R,70005,BLACK RIVER NEAR GALESVILLE WI,161,7,2673797.273,2777460.49425522,464.950001565021,482.976130685413,-0.0380373572704347,-0.0933078263372529,0.00366052590995006,0.0550847457627119,2.46053156450558e-06,1,-0.0381071673511296,1,499.1,-0.293142375886157,0.962676977235273,0.745915932694756,43.96192,-91.33713,2.09863897307411e-06,-0.0763665804746509,-0.0952878332026419,-0.283159807793309,-0.0153200984900517,0.328887689758168,29.1184165113244,1.04244412553515,0.0402216505973197,3.76244994363075,0,0,4.6905387281268e-05,7,704
90379,90379,2008.31,UPPER IOWA R,5388250,Upper Iowa River near Dorchester IA,162,7,4840980.241,3322961.49091134,2410.47459854305,1654.6058581152,0.376260828700627,0.930543449877138,0.0197710771426987,0.0550847457627119,0.00134348486570701,1,0.380036448859039,1,2008.31,0.376418184962834,1.45682706653105,1.45705632543011,43.42111,-91.50884,-0.0578363914589495,-0.396459774879801,-0.894409599752155,-3.04453392851776,-0.0253103793575709,0.208498016174932,123.482089194002,2.76463127432177,-0.0407076907921489,-3.76272301036106,0.213473800843615,0.212405928587756,0.00774051238373931,7,706
90653,90653,2591.58,UPPER IOWA R,90003,Upper Iowa River,163,7,5301979.654,5470310.0138435,2045.84834502504,2110.80113824134,-0.0312550196795929,-0.076542389152457,0.000326140596410779,0.0550847457627119,1.4703042100131e-07,1,-0.0312601176920079,1,583.27,0.293957458958102,0.969228369248267,1.34172682399583,43.47444,-91.29444,0,-0.0932229145812585,-0.12371217911935,-0.231941090991572,5.55942174041139e-07,0.00199296941796197,-5.26597443200746,0.00627955600532838,0.00024229030733226,0,-4.22143607434624e-06,-7.70787562462374e-06,0,7,706
91280,91280,1051.85,VOLGA R,10220002,Volga River near Elkport,164,7,1836344.654,1595317.34484238,1745.82369539383,1516.67761072623,0.140704315894608,0.346977372206969,0.0140943827814492,0.0550847457627119,0.00013239441836075,1,0.141706492464579,1,1051.85,0.140900772803787,1.15108424034682,1.15131040101357,42.7497,-91.2766,-0.000350472708503377,-0.396453089837522,-0.839382771579492,-2.48329049893726,-0.0251246946714412,0.53933093955662,65.7693479962676,1.91295703393645,0.0402216505973197,0,0.287222289062444,0,0,7,706
90560,90560,687.52,APPLE R,130003,APPLE RIVER NEAR HANOVER IL,165,7,1123464.542,746805.849959068,1634.08270595764,1086.23145502541,0.408367285820042,1.00959400346185,0.0190854584990599,0.0550847457627119,0.00152553296752896,1,0.41232090765421,1,687.52,0.408455023857151,1.50435958965985,1.50449158500778,42.18718,-90.23599,0.0218720153773784,-0.420021206392289,-0.742283984079336,-2.30592855988347,-0.0194246195609974,-0.120389673583236,42.090211181763,0.857915967740015,0.080927881809304,-6.14755129955794,0.382960237792542,0,0,7,706
91218,91218,1525.02,MAQUOKETA R N FK,10490001,North Fork Maquoketa River near Hurstville,166,7,3674899.391,2555477.99780611,2409.73848933129,1675.70130083941,0.363286466243579,0.898350123665844,0.0195397645582196,0.0550847457627119,0.0012371924279851,1,0.366888607807752,1,1525.02,0.363509626033618,1.43804775237936,1.43836870262411,42.09025,-90.67231,-0.0578363914589495,-0.39535005786148,-1.23621085936312,-2.30425341850145,-0.0251246946714412,0.208474148277711,100.150606916741,0.660828697934226,0.0407091503723136,-3.76244994363075,0.307814454233105,0.176101834395779,0,7,706
91216,91216,2484.02,MAQUOKETA R,10490002,Maquoketa River near Maquoketa,167,7,6186821.485,4859352.2759896,2490.64882126553,1956.2452299054,0.241516310406979,0.596642033161334,0.0176006888030601,0.0550847457627119,0.000490598204652759,1,0.243670211802156,1,2484.02,0.241673666669186,1.27317822080311,1.27337857913247,42.0757,-90.6823,-0.0578363914589495,-0.285822325161635,-1.14002300369334,-2.48331080368128,-0.0405376355045577,0.208474148277711,65.5939547162166,0.660828697934226,-0.0917068813252602,3.76272301036106,0.117731630677442,0.214980359046381,0.0142033444875835,7,706
90400,90400,4156.04,MAQUOKETA R,5418500,Maquoketa River near Maquoketa IA,168,7,13490086.83,10119765.687184,3245.89918046987,2434.95387127747,0.287464596667707,0.704551676777816,0.00191888941653626,0.0550847457627119,7.34119000373407e-05,1,0.287740800621051,1,147,0.564444996753156,1.33304339714943,1.75847155441975,42.08363,-90.63249,-0.000700945417006754,0.0348223852315364,0.0568268731069393,-0.559578440570493,-0.000185684686129741,-2.38678972211015e-05,-10.8764713784008,0,0.0152059061553463,0,0,-0.0803006482573301,0,7,706
90559,90559,4858.68,MAQUOKETA R,130001,Maquoketa River,169,7,11086311.93,14405820.0464394,2281.75387759638,2964.96580273642,-0.261921106926888,-0.641343780973483,4.13773308193824e-05,0.0550847457627119,1.30923879358207e-06,1,-0.2619265258932,1,702.64,0.255467236884147,0.769571735191857,1.29106471302222,42.18667,-90.31056,0,-0.00111640206060023,-0.00181095429751429,0.102396824115425,0,-2.38678972211015e-05,-0.0020880152387024,0,0,0,0,0,0,7,706
90591,90591,576.85,BIG EAU PLEINE R,373325,BIG EAU PLEINE RIVER AT STRATFORD WI,170,7,490060.9083,641881.511563791,849.54651694548,1112.735566549,-0.269874039196489,-0.675938446662267,0.0442798778027519,0.0550847457627119,0.0016283457693925,1,-0.276055080448677,1,576.85,-0.269527855419634,0.763475656287534,0.76374000492773,44.82076,-90.07877,0.0218720153773784,-0.268404447503588,-1.48454069475058,-1.48563720603873,-0.0532381344705276,0.661689714660597,142.07064485655,3.44437429757325,0.0662036371082929,6.14755129955794,0.00140151677668295,-0.0790365566548919,0,7,707
91339,91339,1454.69,BARABOO R,573081,BARABOO RIVER 1994 MILWAUKEE BRIDGE,171,7,809567.82,1311077.63313247,556.522571819425,901.276308445421,-0.482104149020518,-1.19496757372913,0.0241292357606309,0.0550847457627119,0.00271593985585784,1,-0.488027972559132,1,1454.69,-0.481836166537608,0.617482748192229,0.617648244926366,43.47032,-89.76887,-0.0581826668895067,-0.548076533768503,-1.2371217911935,-1.66130369896647,-0.0407233201906875,0.27065002053868,123.483133201621,1.7159075927813,0.0586021436107845,-3.76244994363075,0.213478022279689,0.348342023103621,-0.00146361660552508,7,707
91337,91337,1501.38,BARABOO R,573082,BARABOO RIVER AT HWY 113,172,7,825257.7832,855760.79420036,549.666162597077,569.982811946582,-0.0362950890491387,-0.0888724859766158,3.71039312983509e-05,0.0550847457627119,2.25438116009181e-08,1,-0.0362957624131224,1,46.69,-0.497263106627264,0.964355680691282,0.60819294316422,43.45833,-89.71653,0.0218720153773784,-0.00111640206060023,1.09093632380379e-05,0,0,0,-0.0020880152387024,0,0,0,0,0,0,7,707
90387,90387,1578.75,BARABOO R,5405000,BARABOO RIVER NEAR BARABOO WI,173,7,964229.9951,886295.857630932,610.755341314331,561.390883693385,0.0842790303266572,0.206364255670246,1.63022922056593e-05,0.0550847457627119,5.34049301951847e-08,1,0.0842797173057463,1,77.37,-0.38561823987598,1.08793241759855,0.680030084501962,43.48174,-89.63648,0,0.0168596766277471,0.0275188687679506,0.0512085644297247,5.55942174041139e-07,-2.38678972211015e-05,0.348698544863301,-3.78286506345083e-05,-1.45958016465217e-06,-0.000136533365156975,0,0,0,7,707
90390,90390,385.19,KICKAPOO R,5407500,KICKAPOO RIVER AT ONTARIO WI,174,7,137094.9223,371797.681287079,355.915060879047,965.231914865595,-0.997676289403042,-2.48557965796205,0.0340675853930098,0.0550847457627119,0.0167612588291138,0.999999999941917,-1.01511742057061,1,385.19,-0.997246182286343,0.368735280503657,0.368893910283432,43.71476,-90.58685,-0.000350472708503377,-0.548069848726223,-1.38925286154793,-1.3286510776135,-0.0405376355045577,0.809992894043911,94.5380219551093,2.75835171831644,0.0586006840306198,-6.21595451550158,0.0964471499905886,0.135936094515864,0,7,707
90558,90558,1771.76,KICKAPOO R,123017,Kickapoo R at Stueben,175,7,735083.077,1149569.2679324,414.888628821059,648.828999374857,-0.447159078814654,-1.10371181741203,0.0159083863374711,0.0550847457627119,0.00151481163201139,1,-0.450758876125996,1,1386.57,-0.632648733355669,0.639442178479695,0.531182973965871,43.18214,-90.85064,4.19727794614823e-06,-0.606467035554806,-0.991508387252311,-0.924414081202251,-0.025216425130158,0.665699521393742,94.712371227541,1.7159075927813,0.0662065562686223,1.37707552097325,0.234061744578202,-0.0388785246506022,0,7,707
90402,90402,895.3,WAPSIPINICON R,5420680,Wapsipinicon River near Tripoli IA,176,7,2969160.04,2162453.13356804,3316.38561376075,2415.3391417045,0.317035810749573,0.783379245390235,0.018036536396913,0.0550847457627119,0.000867078831609345,1,0.319934191753525,1,895.3,0.317174093525452,1.37305174105711,1.37324162359173,42.83627,-92.25706,-0.0578363914589495,-0.395343372819201,-0.892587736091403,-3.0462293746438,-0.0407233201906875,0.87021159873275,65.7683039886483,2.75842737561771,-0.224117074702175,3.80805208759318,0,0,0,7,708
91256,91256,2373.02,WAPSIPINICON R,443704,Wapsipinicon River CO RD BR 05 MI W OF D16 N OF,177,7,7534302.526,7092859.09989898,3174.98484041432,2988.95883721965,0.0603777458756252,0.148444706049991,0.00814731679017007,0.0550847457627119,1.3923663101056e-05,1,0.0606252173894849,1,1477.72,0.181164412745742,1.06223772668871,1.19861223022176,42.51197,-91.97457,0,-0.134757082260954,-0.551691953629195,-1.83865548564824,-0.0250324082705504,0.00398593883592395,47.3582736290092,0.857953796390649,-0.198619668805867,0.0456021439624295,0,-0.0803314797598286,0,7,708
90404,90404,6037.32,WAPSIPINICON R,5422000,Wapsipinicon River near De Witt IA,178,7,17425916.73,15203191.2572846,2886.36625688219,2518.20199315004,0.13645320835305,0.338455983425036,0.0254908508868701,0.0550847457627119,0.000230493908222848,1,0.138226334356474,1,3664.3,0.220429953958519,1.14620124387703,1.24661260140195,41.76649,-90.53472,0,-0.151610073846422,-0.608546100144229,-1.94446350675978,0.0114012621052357,-0.120389673583236,-21.4105082576544,-7.56573012690167e-05,-0.147134438077926,0,0.00140151677668295,0,-5.61741165045126e-07,7,708
90563,90563,6583.46,WAPSIPINICON R,140001,Wapsipinicon River,179,7,17370872.01,18706737.3375515,2638.56270259104,2841.47505074102,-0.0740889633384185,-0.181531863458189,0.00132514545454675,0.0550847457627119,3.36358041827377e-06,1,-0.0741381015067303,1,546.14,0.129598704508261,0.928589079781973,1.13837146831363,41.7273,-90.36456,0,-0.00111640206060023,-0.00182186366075233,-0.562928723334531,1.11188434808228e-06,-2.38678972211015e-05,0.348698544863301,0,0.0152088253156756,0,0,0,0,7,708
91156,91156,1022.95,INDIAN CR,10500001,Indian Creek near Colfax,180,7,4059563.722,2149108.24700172,3968.48694657608,2100.89275820101,0.636022522941412,1.5664165259055,0.0115532265706114,0.0550847457627119,0.00220607951893698,1,0.639728724131943,1,1022.95,0.636043503776373,1.88895265171664,1.88899228393623,41.74621,-93.22642,-0.000348374069530303,-0.286373841149656,-0.494848716477398,-3.17237259689585,-0.0378263055217591,0.272642989956642,94.5390659627287,-0.19080771380046,-0.198377378498535,1.40001312631962,0,0.173535111812779,-0.00141671121824381,7,708
91203,91203,812.92,S SKUNK R,10850003,South Skunk River Upstream of Ames,181,7,5512559.134,1599991.87567992,6781.18281503715,1968.20336033057,1.23703041643887,3.09063077705883,0.0395178087780414,0.0550847457627119,0.0302311338694742,0.999999996683883,1.26222192569618,1,812.92,1.23700752825527,3.44536695328994,3.44528809600102,42.06631,-93.62066,-0.000350472708503377,-0.211120320214466,-1.11432054390452,-2.58402233404268,-0.0406299219054486,0.268668985069329,123.830787738865,0.851636411734686,-0.191015256148029,-3.1193777937414,0.840390829372627,0,0,7,708
91182,91182,1516.55,S SKUNK R,390553,South Skunk River CO RD BR E57,182,7,5052821.241,7103534.39111084,3331.78677986219,4684.00935749618,-0.340645712871941,-0.83500905546511,0.00219357787556351,0.0550847457627119,0.000117908680883651,1,-0.341019945114867,1,703.63,0.459627228717414,0.711310871855982,1.58348359774993,41.97322,-93.58058,0,-0.0758083794443508,-0.123706724437731,-0.690757239340611,-0.0154123848909425,-0.060194836791618,23.6780928068852,-3.78286506345083e-05,-0.06596426596129,-0.0226645386160578,-0.0212887021229281,0,0,7,708
91180,91180,1540.61,S SKUNK R,390566,SOUTH SKUNK RIVER APPROX 35 MI NNW OF CAMBRIDGE,183,7,5272574.448,5105190.65867986,3422.39401795393,3313.74628145985,0.0322609549690363,0.0789930029695039,1.58733756639957e-12,0.0550847457627119,7.61909152233088e-16,1,0.0322609549690619,1,24.06,0.485919058911907,1.03278698103773,1.62566840751617,41.95035,-93.55114,0,0,0,2.03047440244745e-05,0,0,0,0,0,0,0,0,0,7,708
90447,90447,4270.97,S SKUNK R,5471500,South Skunk River near Oskaloosa IA,184,7,15567627.3,12047285.2166193,3644.98633799816,2820.73749443787,0.256354243695753,0.634002030284046,0.0197823113641981,0.0550847457627119,0.000624011283534492,1,0.258928135156271,1,1707.41,0.652426631391066,1.29221040425974,1.92019478495449,41.35524,-92.65707,-0.000700945417006754,-0.186452514204796,-0.302451186411362,-0.358094465615633,-0.0306401969801033,0.657775379516336,57.5394359329221,0.394098882310308,-0.0804491395152981,-7.52544602072212,0.232677113545816,0.00257443045862433,0,7,708
91103,91103,1646.17,N SKUNK R,10540001,North Skunk River,185,7,4064430.248,2560515.55506105,2469.02218361409,1555.43811092479,0.462064945871569,1.14187225319945,0.0182660380386777,0.0550847457627119,0.00186613144185571,1,0.466343700784616,1,1646.17,0.461998188669421,1.58734839160276,1.58724242820225,41.28387,-92.25744,0.0109339090497161,-0.379600098252054,-0.619471827427124,-2.99331521171602,-0.0406299219054486,-0.0621758722609694,71.0353224282751,0.197087269805788,-0.0662065562686223,-5.48167807768737,0.500708754214282,0,0.00778685602985554,7,708
91071,91071,1377.19,CEDAR CR,10440001,Cedar Creek near Oakland Mills,186,7,3296643.474,2186527.11390267,2393.7463051576,1587.67280760292,0.410590329364977,1.02017489404004,0.0288395680425621,0.0550847457627119,0.00237740779585522,1,0.416642171837663,1,1377.19,0.410637059406481,1.50770756650528,1.50777802338865,40.9254,-91.6735,-0.000700945417006754,-0.471709953293852,-0.496670580138151,-2.99332536408803,-0.0560428627385651,0.541323908974582,47.3561856137705,-2.10380257638755,-0.06596426596129,-13.7863200133604,-0.0439873638946879,0,0,7,708
90640,90640,1386.16,CEDAR CR,821004,CEDAR CREEK AT BRIDGE 3 MI WNW OF OAKLAND MILLS,187,7,3522281.018,3306785.10217357,2541.03495844636,2385.57244630748,0.0631323470384242,0.154583572676646,0,0.0550847457627119,0,1,0.0631323470384242,1,8.97,0.472211898735202,1.0651678017071,1.60353713521965,40.94456,-91.67833,0,0,0,0,0,0,0,0,0,0,0,0,0,7,708
65206,65206,11194.65,SKUNK R,5474000,Skunk River at Augusta IA,188,7,22983187.18,28561987.4121131,2053.05098238891,2551.39619479958,-0.217313765858979,-0.540526870412245,0.0309131300249621,0.0550847457627119,0.000716921319440509,1,-0.220752628339366,1,3891.35,0.225996018076568,0.804677449379902,1.25357067364581,40.75317,-91.27611,-0.000700945417006754,-0.185336112144196,-0.304273050072115,-0.354744182851594,-0.0306413088644514,0.657775379516336,57.5415239481608,-2.08503956567283,-0.0152059061553463,-7.52517295399181,-0.0439789210225392,-0.0803006482573301,0.0154810247674786,7,708
91307,91307,792.36,LITTLE CEDAR R,5458000,Little Cedar River near Ionia IA,189,7,2479054.833,2185734.86825951,3128.69760336211,2758.51237853944,0.125925275658533,0.311067727178223,0.0174860649370991,0.0550847457627119,0.000132470729492907,1,0.127040896808282,1,792.36,0.126031133507654,1.13419741296164,1.13431748301533,43.03352,-92.5037,-0.0578321941810033,-0.211116977693326,-0.839382771579492,-2.48330065130927,-0.0407233201906875,0.212460087113635,123.482089194002,2.75842737561771,-0.305535375446803,3.76272301036106,0.117740073549591,0,0,7,708
91340,91340,1229.59,CEDAR R,S000-136,CEDAR RIVER AT CSAH4 3 MILES SOUTH OF AUSTIN,190,7,3538608.652,3156656.62201669,2877.87689555055,2567.24324532298,0.11422017724701,0.281712317452405,0.0144088451230205,0.0550847457627119,8.92484528524027e-05,1,0.115052068485999,1,1229.59,0.11433938653656,1.12099891616951,1.12113255761938,43.60522,-92.9845,-0.0472487578397906,-0.303788376286564,-0.74136759756734,-2.71186100242077,-0.0378263055217591,0.541323908974582,147.334531273319,2.76466910297241,-0.364378349784755,0,-0.0212929235590024,0.174822327042091,0,7,708
91304,91304,2813.14,CEDAR R,10340001,Cedar River near Charles City,191,7,8424711.196,7682671.39386564,2994.77139282083,2730.99504250256,0.0922018718233648,0.227017864003848,0.0110320442967568,0.0550847457627119,4.42232331914276e-05,1,0.0927147065244272,1,1583.55,0.143191976498658,1.09658616958768,1.15395131193543,43.00726,-92.60293,0,-0.152733160949302,-0.52236213056373,-1.27913795930982,-0.0280217093403696,0.661713582557818,36.4765822125116,2.09744736308095,-0.198619668805867,0,-0.0439873638946879,-0.0803160640085794,0,7,708
